"0","summary(mtcars)
"
"1","      mpg       "
"1","      cyl       "
"1","      disp      "
"1","
"
"1"," Min.   :10.40  "
"1"," Min.   :4.000  "
"1"," Min.   : 71.1  "
"1","
"
"1"," 1st Qu.:15.43  "
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.:120.8  "
"1","
"
"1"," Median :19.20  "
"1"," Median :6.000  "
"1"," Median :196.3  "
"1","
"
"1"," Mean   :20.09  "
"1"," Mean   :6.188  "
"1"," Mean   :230.7  "
"1","
"
"1"," 3rd Qu.:22.80  "
"1"," 3rd Qu.:8.000  "
"1"," 3rd Qu.:326.0  "
"1","
"
"1"," Max.   :33.90  "
"1"," Max.   :8.000  "
"1"," Max.   :472.0  "
"1","
"
"1","       hp       "
"1","      drat      "
"1","       wt       "
"1","
"
"1"," Min.   : 52.0  "
"1"," Min.   :2.760  "
"1"," Min.   :1.513  "
"1","
"
"1"," 1st Qu.: 96.5  "
"1"," 1st Qu.:3.080  "
"1"," 1st Qu.:2.581  "
"1","
"
"1"," Median :123.0  "
"1"," Median :3.695  "
"1"," Median :3.325  "
"1","
"
"1"," Mean   :146.7  "
"1"," Mean   :3.597  "
"1"," Mean   :3.217  "
"1","
"
"1"," 3rd Qu.:180.0  "
"1"," 3rd Qu.:3.920  "
"1"," 3rd Qu.:3.610  "
"1","
"
"1"," Max.   :335.0  "
"1"," Max.   :4.930  "
"1"," Max.   :5.424  "
"1","
"
"1","      qsec      "
"1","       vs        "
"1","       am        "
"1","
"
"1"," Min.   :14.50  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:16.89  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :17.71  "
"1"," Median :0.0000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :17.85  "
"1"," Mean   :0.4375  "
"1"," Mean   :0.4062  "
"1","
"
"1"," 3rd Qu.:18.90  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :22.90  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1","
"
"1","      gear      "
"1","      carb      "
"1","
"
"1"," Min.   :3.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:2.000  "
"1","
"
"1"," Median :4.000  "
"1"," Median :2.000  "
"1","
"
"1"," Mean   :3.688  "
"1"," Mean   :2.812  "
"1","
"
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:4.000  "
"1","
"
"1"," Max.   :5.000  "
"1"," Max.   :8.000  "
"1","
"
